**Library**,``indexed_array``,``std::array``,``std::unordered_map``,Boost.MultiIndex,Frozen
Index via arbitrary values,✓,-,✓,✓,✓
Sparse indexes,✓,-,✓,✓,✓
Contiguity of elements,✓,✓,-,-,-
Triviality propagation,✓,✓,-,-,-
No heap allocation,✓,✓,-,-,✓
Can reside in ro sections / flash memory,✓,✓,-,-,?³
No size overhead,✓,✓,-,-,-
Safe initialization,✓,-,partial²,-,✓
Multidimensional support,✓,-,-,✓,-
Dynamic size,-,-,✓,✓,-
Guaranted ``O(1)`` access,✓/-¹,✓,✓,✓,✓
Iterate both key/values,partial⁵,-,✓,✓,✓
Raw access to underlying buffer,✓,✓,-,-,-
Type safe indexes⁴,✓,-,✓,✓,✓
Minimum C++ version,``C++17``,``C++11``,``C++03``,``C++03``,``C++14``

